name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood
Rehoboth Ventures Ltd.,,,,,,,,,,,,,,,,,,(306) 651-3340,,,,,,,,,,,,,,,,,Assisted Living,,,,326 Maguire Ct,,,Saskatoon ,,,SK,,S7W 1A3,Canada,52.1442643,-106.5615062,University Heights Planning Area
Darlene Coulic,,,,,,,,,,,,,,,,,,(306) 254-2679,,,,,,,,,,,,,,,,,Assisted Living,,,,513 Wakefield Ave,,,Dalmeny ,,,SK,,S0K 1E0,Canada,52.34186889999999,-106.7783876,
Betty Sandulak and Lynne Alison,,,,,,,,,,,,,,,,,,(306) 931-7859,,,,,,,,,,,,,,,,,Assisted Living,,,,122 Adilman Dr,,,SA,,,SK,,S7K 7S5,Canada,52.1264423,-106.6713516,Riversdale
Judy Krysa,,,,,,,,,,,,,,,,,,(306) 477-5939,,,,,,,,,,,,,,,,,Assisted Living,,,,618 Acadia Dr,,,Saskatoon ,,,SK,,S7H 3V9,Canada,52.11935520000001,-106.5992748,Lakewood Planning Area
Maria's Care Home,,,,,,,,,,,,,,,,,,(306) 852-0150,,,,,,,,,,,,,,,,,Assisted Living,,,,10 Barnes Crescent,,,Humboldt ,,,SK,,S0K 2A0,Canada,52.20460059999999,-105.1398984,
Cypress Lodge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assisted Living,,,,510 Highway 21 South,,,Maple Creek ,,,SK,,S0N 1N0,Canada,49.90707,-109.4857487,
Jim Lloyd,,,,,,,,,,,,,,,,,,(306) 373-2928,,,,,,,,,,,,,,,,,Assisted Living,,,,391 Delaronde Rd,,,Saskatoon ,,,SK,,S7J 3Y5,Canada,52.09194499999999,-106.6023452,Lakewood Planning Area
Ken and Irene Ladouceur,,,,,,,,,,,,,,,,,,(306) 652-6049,,,,,,,,,,,,,,,,,Assisted Living,,,,816 Avenue F North,,,Saskatoon ,,,SK,,S7L 1W5,Canada,52.13766330000001,-106.6780342,Caswell Hill
Selo Gardens Personal Care Home,,,,,,,,,,,,,,,,,,(306) 790-4444,,,,,,,,,,,,,,,,,Assisted Living,,,,1102 McNiven Ave,,,Regina ,,,SK,,S4S 3X3,Canada,50.41793,-104.5964795,Hillsdale
Wan-Dor Inn,,,,,,,,,,,,,,,,,,(306) 272-3730,,,,,,,,,,,,,,,,,Assisted Living,,,,427 Cameron St,,,Foam Lake ,,,SK,,S0A 1A0,Canada,51.64354770000001,-103.5350487,
Evangeline Kovacs,,,,,,,,,,,,,,,,,,(306) 233-4707,,,,,,,,,,,,,,,,,Assisted Living,,,,SE 10-43-25-2 RM of Hoodoo #401,,,Wakaw ,,,SK,,S0K 4P0,Canada,52.6477654,-105.7449168,
Judy Harris,,,,,,,,,,,,,,,,,,(306) 343-8541,,,,,,,,,,,,,,,,,Assisted Living,,,,2942/2944 Cumberland Ave S,,,Saskatoon ,,,SK,,S7J 2A6,Canada,52.0914951,-106.6343666,Adelaide/Churchill
Victoria Park Personal Care Community,,,,,,,,,,,,,,,,,,(306) 522-4300,,,,,,,,,,,,,,,,,Assisted Living,,,,2400 Arens Rd,,,Regina ,,,SK,,S4V 3G6,Canada,50.4411446,-104.5481857,Arcola East-North Side
Nancy Bahian,,,,,,,,,,,,,,,,,,(306) 242-0482,,,,,,,,,,,,,,,,,Assisted Living,,,,115 Blackstock Cove,,,Saskatoon ,,,SK,,S7T 0H4,Canada,52.0797079,-106.6283416,Stonebridge
Maryam Asif and Cyndy Doxtator,,,,,,,,,,,,,,,,,,(306) 501-8702,,,,,,,,,,,,,,,,,Assisted Living,,,,4238 Dewdney Ave,,,Regina ,,,SK,,S4T 1A7,Canada,50.4554346,-104.6421887,North Central
LutherCare Communities,,,,,,,,,,,,,,,,,,(306) 664-0309,,,,,,,,,,,,,,,,,Assisted Living,,,,1904 Alexandra Ave,,,Saskatoon ,,,SK,,S7K 3C7,Canada,52.1553313,-106.6418644,Richmond Heights
Sharon Paluck,,,,,,,,,,,,,,,,,,(306) 484-4533,,,,,,,,,,,,,,,,,Assisted Living,,,,202 Dufferin St,,,Govan ,,,SK,,S0G 1Z0,Canada,51.3122479,-104.9952186,
Signature Manor,,,,,,,,,,,,,,,,,,(306) 791-0550,,,,,,,,,,,,,,,,,Assisted Living,,,,538/540 Wascana St,,,Regina ,,,SK,,S4R 4J2,Canada,50.4701453,-104.6401638,Coronation Park
Westminster Care Home Ltd.,,,,,,,,,,,,,,,,,,(306) 530-1865,,,,,,,,,,,,,,,,,Assisted Living,,,,3347 Westminster Rd,,,Regina ,,,SK,,S4V 0S3,Canada,50.4255098,-104.5532317,Arcola East-South Side
Lakeview Lodge,,,,,,,,,,,,,,,,,,(306) 332-2588,,,,,,,,,,,,,,,,,Assisted Living,,,,SW-27-21-14-W2M Fort,,,Fort Qu'Appelle ,,,SK,,S0G 1S0,Canada,ERROR,ERROR,ERROR
Deep South Personal Care Corporation,,,,,,,,,,,,,,,,,,(306) 442-2043,,,,,,,,,,,,,,,,,Assisted Living,,,,211 Keeler St,,,Pangman ,,,SK,,S0C 2C0,Canada,49.64632189999999,-104.6613072,
Healthy Life Care Inc.,,,,,,,,,,,,,,,,,,(306) 934-2031,,,,,,,,,,,,,,,,,Assisted Living,,,,331/333 La Ronge Rd,,,Saskatoon ,,,SK,,S7K 4S1,Canada,52.16614440000001,-106.620853,River Heights
Lori Skiftun,,,,,,,,,,,,,,,,,,(306) 764-7125,,,,,,,,,,,,,,,,,Assisted Living,,,,361 A/B 22 St W,,,Prince Albert ,,,SK,,S6V 4K5,Canada,53.1928539,-105.764306,
Cedar Gardens Personal Care Home Inc.,,,,,,,,,,,,,,,,,,(306) 290-4151,,,,,,,,,,,,,,,,,Assisted Living,,,,210 Rever Road,,,Saskatoon ,,,SK,,S7S 1G7,Canada,52.1529983,-106.5923301,University Heights Planning Area
M Berta Personal Care Home,,,,,,,,,,,,,,,,,,(306) 584-8841,,,,,,,,,,,,,,,,,Assisted Living,,,,2905/2907 Pasqua St,,,Regina ,,,SK,,S4S 2H4,Canada,50.4329078,-104.6403082,Lakeview
Albert Park Senior Care Home,,,,,,,,,,,,,,,,,,(306) 586-0689,,,,,,,,,,,,,,,,,Assisted Living,,,,4518 Montague St,,,Regina ,,,SK,,S4S 3K7,Canada,50.4077363,-104.6300627,Albert Park
