name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood
SUMMERWOOD VILLAGE RETIREMENT RESIDENCE,,,,,,N/A,,,,,,,,,,,,(780) 416-1912,,,,,,,,,,,,,,,,,,,,,4255 Clover Bar Road,,,SHERWOOD PARK,,,AB,,T8H 0L9,Canada,53.5588732,-113.2740847,
WESTVIEW LODGE,,,,,,N/A,,,,,,,,,,,,(403) 240-4920,,,,,,,,,,,,,,,,,,,,,5033 45 Street SW,,,CALGARY,,,AB,,T3E 7H1,Canada,51.0094397,-114.1535465,Southwest Calgary
VEGREVILLE MANOR,,,,,,N/A,,,,,,,,,,,,(780) 632-3540,,,,,,,,,,,,,,,,,,,,,5913 49 Street,,,VEGREVILLE,,,AB,,T9C 1X4,Canada,53.5031331,-112.0451354,
TED BRADSHAW HOME,,,,,,N/A,,,,,,,,,,,,(780) 462-8449,,,,,,,,,,,,,,,,,,,,,8516 89 Street,,,EDMONTON,,,AB,,T6C 3K3,Canada,53.5215788,-113.464281,South Central Edmonton
WILD ROSE COTTAGE,,,,,,N/A,,,,,,,,,,,,(780) 443-1234,,,,,,,,,,,,,,,,,,,,,9612 172 Street,,,EDMONTON,,,AB,,T5T 6C7,Canada,53.5327457,-113.6196592,West Edmonton
SUNRISE VILLAGE OLDS,,,,,,N/A,,,,,,,,,,,,(403) 556-3466,,,,,,,,,,,,,,,,,,,,,5600 Sunrise Crescent,,,OLDS,,,AB,,T4H 1W4,Canada,51.800393,-114.119282,
TOUCHMARK HEALTH SERVICES NEIGHBOURHOOD/TOUCHMARK AT WEDGEWOOD,,,,,,(780) 577-5299,,,,,,,,,,,,(780) 577-5009,,,,,,,,,,,,,,,,,,,,,18333 Lessard Road,,,EDMONTON,,,AB,,T6M 2Y5,Canada,53.4837969,-113.6424288,West Edmonton
SENIORS RESIDENCE AT THE COLONEL BELCHER (THE),,,,,,N/A,,,,,,,,,,,,(403) 283-3491,,,,,,,,,,,,,,,,,,,,,1945 Veterans Way NW,,,CALGARY,,,AB,,T3B 5Y7,Canada,51.0625742,-114.1447592,Northwest Calgary
CHATEAU LAC STE. ANNE,,,,,,N/A,,,,,,,,,,,,(780) 967-0475,,,,,,,,,,,,,,,,,,,,,5123 49 Avenue,,,ONOWAY,,,AB,,T0E 1V0,Canada,53.7021111,-114.1953707,
MICHENER SERVICES - RESIDENTIAL SUPPORTS - 59 MICHENER CRESENT,,,,,,N/A,,,,,,,,,,,,(403) 340-5764,,,,,,,,,,,,,,,,,,,,,59 Michener Crescent,,,RED DEER,,,AB,,T4P 1E7,Canada,52.2682739,-113.7840418,Michener Hill
MICHENER SERVICES - RESIDENTIAL SUPPORTS - 107 MICHENER CRESCENT,,,,,,N/A,,,,,,,,,,,,(403) 340-7570,,,,,,,,,,,,,,,,,,,,,107 Michener Crescent,,,RED DEER,,,AB,,T4P 1E9,Canada,52.2681273,-113.7837917,Michener Hill
MICHENER SERVICES - RESIDENTIAL SUPPORTS - 111 MICHENER CRESCENT,,,,,,(403) 340-5872,,,,,,,,,,,,(403) 755-6112,,,,,,,,,,,,,,,,,,,,,111 Michener Crescent,,,RED DEER,,,AB,,T4P 1E9,Canada,52.268115,-113.7837708,Michener Hill
MICHENER SERVICES - RESIDENTIAL SUPPORTS - 115 MICHENER CRESCENT,,,,,,(403) 340-5872,,,,,,,,,,,,(403) 755-6112,,,,,,,,,,,,,,,,,,,,,115 Michener Crescent,,,RED DEER,,,AB,,T4P 1E9,Canada,52.2681027,-113.7837499,Michener Hill
MICHENER SERVICES - RESIDENTIAL SUPPORTS - 67 MICHENER GREEN,,,,,,N/A,,,,,,,,,,,,(403) 340-5762,,,,,,,,,,,,,,,,,,,,,67 Michener Green,,,RED DEER,,,AB,,T4P 1E8,Canada,52.2685998,-113.7838066,Michener Hill
MICHENER SERVICES - RESIDENTIAL SUPPORTS - 71 MICHENER GREEN,,,,,,N/A,,,,,,,,,,,,(403) 340-7133,,,,,,,,,,,,,,,,,,,,,71 Michener Green,,,RED DEER,,,AB,,T4P 1E8,Canada,52.268681,-113.783509,Michener Hill
MICHENER SERVICES - RESIDENTIAL SUPPORTS - 75 MICHENER GREEN,,,,,,N/A,,,,,,,,,,,,(403) 340-7133,,,,,,,,,,,,,,,,,,,,,75 Michener Green,,,RED DEER,,,AB,,T4P 1E8,Canada,52.2682257,-113.7839585,Michener Hill
MICHENER SERVICES - RESIDENTIAL SUPPORTS - 79 MICHENER GREEN,,,,,,N/A,,,,,,,,,,,,(403) 340-7133,,,,,,,,,,,,,,,,,,,,,79 Michener Green,,,RED DEER,,,AB,,T4P 1E8,Canada,52.269011,-113.783514,Michener Hill
MICHENER SERVICES - RESIDENTIAL SUPPORTS - 83 MICHENER GREEN,,,,,,N/A,,,,,,,,,,,,(403) 340-5848,,,,,,,,,,,,,,,,,,,,,83 Michener Green,,,RED DEER,,,AB,,T4P 1E8,Canada,52.2691498,-113.7837081,Michener Hill
MICHENER SERVICES - RESIDENTIAL SUPPORTS - 87 MICHENER GREEN,,,,,,N/A,,,,,,,,,,,,(403) 340-5848,,,,,,,,,,,,,,,,,,,,,87 Michener Green,,,RED DEER,,,AB,,T4P 1E8,Canada,52.2681888,-113.7838959,Michener Hill
MICHENER SERVICES - RESIDENTIAL SUPPORTS - 91 MICHENER GREEN,,,,,,N/A,,,,,,,,,,,,(403) 340-5848,,,,,,,,,,,,,,,,,,,,,91 Michener Green,,,RED DEER,,,AB,,T4P 1E8,Canada,52.269249,-113.784115,Michener Hill
MICHENER SERVICES - RESIDENTIAL SUPPORTS - 95 MICHENER GREEN,,,,,,N/A,,,,,,,,,,,,(403) 340-7197,,,,,,,,,,,,,,,,,,,,,95 Michener Green,,,RED DEER,,,AB,,T4N 1E8,Canada,52.2681642,-113.7838542,Michener Hill
MICHENER SERVICES - RESIDENTIAL SUPPORTS - 99 MICHENER GREEN,,,,,,N/A,,,,,,,,,,,,(403) 340-7197,,,,,,,,,,,,,,,,,,,,,99 Michener Green,,,RED DEER,,,AB,,T4P 1E8,Canada,52.2681519,-113.7838334,Michener Hill
MICHENER SERVICES - RESIDENTIAL SUPPORTS - 103 MICHENER GREEN,,,,,,N/A,,,,,,,,,,,,(403) 340-7570,,,,,,,,,,,,,,,,,,,,,103 Michener Green,,,RED DEER,,,AB,,T4P 1E8,Canada,52.2688358,-113.7848649,Michener Hill
MICHENER SERVICES - RESIDENTIAL SUPPORTS - 3807-50A STREET,,,,,,N/A,,,,,,,,,,,,(403) 340-5779,,,,,,,,,,,,,,,,,,,,,3807 50A Street,,,RED DEER,,,AB,,T4P 1E4,Canada,52.2675489,-113.7856804,Michener Hill
CATHOLIC SOCIAL SERVICES,,,,,,N/A,,,,,,,,,,,,(780) 842-9129,,,,,,,,,,,,,,,,,,,,,8815 99 Street,,,EDMONTON,,,AB,,T6E 3V3,Canada,53.524238,-113.48568,South Central Edmonton
MICHENER SERVICES - RESIDENTIAL SUPPORTS - 3819-50A STREET,,,,,,N/A,,,,,,,,,,,,(403) 340-5779,,,,,,,,,,,,,,,,,,,,,3819 50A Street,,,RED DEER,,,AB,,T4P 1E4,Canada,52.2675265,-113.7867886,Michener Hill
MICHENER SERVICES - RESIDENTIAL SUPPORTS - 3915-51A STREET,,,,,,N/A,,,,,,,,,,,,(403) 340-5764,,,,,,,,,,,,,,,,,,,,,3915 51A Street,,,RED DEER,,,AB,,T4P 1H3,Canada,52.2691681,-113.7889669,Michener Hill
MICHENER SERVICES - RESIDENTIAL SUPPORTS - 5029-38A AVENUE,,,,,,N/A,,,,,,,,,,,,(403) 340-5964,,,,,,,,,,,,,,,,,,,,,5029 38A Avenue,,,RED DEER,,,AB,,T4P 1G1,Canada,52.2692434,-113.7860285,Michener Hill
MICHENER SERVICES - RESIDENTIAL SUPPORTS - 22A1 MICHENER WAY,,,,,,N/A,,,,,,,,,,,,(403) 340-4829,,,,,,,,,,,,,,,,,,,,,22A1 Michener Way,,,RED DEER,,,AB,,T4P 0J9,Canada,ERROR,ERROR,ERROR
MICHENER SERVICES - RESIDENTIAL SUPPORTS - 22A2 MICHENER WAY,,,,,,N/A,,,,,,,,,,,,(403) 340-4829,,,,,,,,,,,,,,,,,,,,,22A2 Michener Way,,,RED DEER,,,AB,,T4R 0J9,Canada,ERROR,ERROR,ERROR
MICHENER SERVICES - RESIDENTIAL SUPPORTS - 11A1 MICHENER WAY,,,,,,N/A,,,,,,,,,,,,(403) 340-5879,,,,,,,,,,,,,,,,,,,,,11A1 Michener Way,,,RED DEER,,,AB,,T4P 0J9,Canada,ERROR,ERROR,ERROR
CHURCHILL RETIREMENT COMMUNITY (THE),,,,,,N/A,,,,,,,,,,,,(780) 420-1222,,,,,,,,,,,,,,,,,,,,,10015 103 Avenue,,,EDMONTON,,,AB,,T5J 0H1,Canada,53.5451776,-113.4917562,North Central Edmonton
MICHENER SERVICES - RESIDENTIAL SUPPORTS - 11A2 MICHENER WAY,,,,,,N/A,,,,,,,,,,,,(403) 340-5876,,,,,,,,,,,,,,,,,,,,,11A2 Michener Way,,,RED DEER,,,AB,,T4R 0J9,Canada,ERROR,ERROR,ERROR
MICHENER SERVICES - RESIDENTIAL SUPPORTS - 11A3 MICHENER WAY,,,,,,N/A,,,,,,,,,,,,(403) 340-5879,,,,,,,,,,,,,,,,,,,,,11A3 Michener Way,,,RED DEER,,,AB,,T4P 0J9,Canada,ERROR,ERROR,ERROR
MICHENER SERVICES - RESIDENTIAL SUPPORTS - 11A4 MICHENER WAY,,,,,,N/A,,,,,,,,,,,,(403) 340-5876,,,,,,,,,,,,,,,,,,,,,11A4 Michener Way,,,RED DEER,,,AB,,T4N 0J9,Canada,ERROR,ERROR,ERROR
MICHENER SERVICES - RESIDENTIAL SUPPORTS - MICHENER TERRACE EAST 2,,,,,,N/A,,,,,,,,,,,,(403) 340-5735,,,,,,,,,,,,,,,,,,,,,12 Michener Road,,,RED DEER,,,AB,,T4R 0J9,Canada,52.2707438,-113.7866404,Michener Hill
MICHENER SERVICES - RESIDENTIAL SUPPORTS - MICHENER TERRACE WEST 2,,,,,,N/A,,,,,,,,,,,,(403) 340-5886,,,,,,,,,,,,,,,,,,,,,12 Michener Road,,,RED DEER,,,AB,,T4P 0J9,Canada,52.2707438,-113.7866404,Michener Hill
MICHENER SERVICES - RESIDENTIAL SUPPORTS - MICHENER TERRACE WEST 3,,,,,,N/A,,,,,,,,,,,,(403) 340-5735,,,,,,,,,,,,,,,,,,,,,12 Michener Road,,,RED DEER,,,AB,,T4P 0J9,Canada,52.2707438,-113.7866404,Michener Hill
RIVER HOUSE,,,,,,N/A,,,,,,,,,,,,(403) 320-8888,,,,,,,,,,,,,,,,,,,,,1411 9th Avenue South,,,LETHBRIDGE,,,AB,,T1J 1V7,Canada,49.686943,-112.82163,South Lethbridge
LAKE BONAVISTA VILLAGE,,,,,,N/A,,,,,,,,,,,,(403) 258-1849,,,,,,,,,,,,,,,,,,,,,11800 Lake Fraser Drive SE,,,CALGARY,,,AB,,T2J 7G8,Canada,50.9473542,-114.0673193,Southeast Calgary
LODGE AT VALLEY RIDGE (THE),,,,,,(403) 247-7094,,,,,,,,,,,,(403) 286-4414,,,,,,,,,,,,,,,,,,,,,11479 Valley Ridge Drive NW,,,CALGARY,,,AB,,T3B 5V5,Canada,51.0901488,-114.2522085,Northwest Calgary
TRINITY LODGE RETIREMENT RESIDENCE,,,,,,N/A,,,,,,,,,,,,(403) 253-7576,,,,,,,,,,,,,,,,,,,,,1111 Glenmore Trail SW,,,CALGARY,,,AB,,T2V 4C9,Canada,50.9931283,-114.0866734,Southwest Calgary
MANOR VILLAGE AT GARRISON WOODS (THE),,,,,,N/A,,,,,,,,,,,,(403) 240-3636,,,,,,,,,,,,,,,,,,,,,2400 Sorrel Mews SW,,,CALGARY,,,AB,,T2T 6H8,Canada,51.0218892,-114.1162508,Southwest Calgary
MANOR VILLAGE AT HUNTINGTON HILLS (THE),,,,,,N/A,,,,,,,,,,,,(403) 275-5667,,,,,,,,,,,,,,,,,,,,,6700 Hunterview Drive NW,,,CALGARY,,,AB,,T2K 6K4,Canada,51.1113753,-114.0786011,Northwest Calgary
STAYWELL MANOR VILLAGE,,,,,,N/A,,,,,,,,,,,,(403) 242-4688,,,,,,,,,,,,,,,,,,,,,174 Ypres Green SW,,,CALGARY,,,AB,,T2T 6M2,Canada,51.0165292,-114.116292,Southwest Calgary
PEOPLE SUPPORT SERVICES (WILD ROSE),,,,,,N/A,,,,,,,,,,,,(780) 435-8336,,,,,,,,,,,,,,,,,,,,,3118 35A Avenue,,,EDMONTON,,,AB,,T6T 1T5,Canada,53.4678659,-113.3901307,Southeast Edmonton
PEOPLE SUPPORT SERVICES (JASPER PLACE),,,,,,N/A,,,,,,,,,,,,(780) 435-8336,,,,,,,,,,,,,,,,,,,,,9832 154 Street,,,EDMONTON,,,AB,,T5P 2G8,Canada,53.5371636,-113.587226,West Edmonton
DIDSBURY GROUP HOME,,,,,,(403) 556-4110,,,,,,,,,,,,(403) 556-4110,,,,,,,,,,,,,,,,,,,,,1709 15 Avenue,,,DIDSBURY,,,AB,,T0M 0W0,Canada,51.6566442,-114.134099,
ALBERTA LIFE CARE HOUSING FOUNDATION,,,,,,N/A,,,,,,,,,,,,(780) 435-2000,,,,,,,,,,,,,,,,,,,,,200 Falconer Court NW,,,EDMONTON,,,AB,,T5R 2V9,Canada,53.467933,-113.5855809,Southwest Edmonton
BEVERLY CENTRE LAKE MIDNAPORE/BEVERLY ESTATE,,,,,,N/A,,,,,,,,,,,,(403) 873-2603,,,,,,,,,,,,,,,,,,,,,500 Midpark Way SE,,,CALGARY,,,AB,,T2X 3S3,Canada,50.907614,-114.058148,Southeast Calgary
51ST STREET RESIDENCE,,,,,,(780) 632-3882,,,,,,,,,,,,(780) 632-2418,,,,,,,,,,,,,,,,,,,,,5917 51 Street,,,VEGREVILLE,,,AB,,T9C 1H9,Canada,53.503765,-112.050706,
BOARDWALK RETIREMENT COMMUNITY,,,,,,N/A,,,,,,,,,,,,(780) 408-2666,,,,,,,,,,,,,,,,,,,,,10531 90 Street,,,EDMONTON,,,AB,,T5H 4E7,Canada,53.5522915,-113.4738907,North Central Edmonton
MANOR VILLAGE AT ROCKY RIDGE (THE),,,,,,N/A,,,,,,,,,,,,(403) 239-6400,,,,,,,,,,,,,,,,,,,,,450 Rocky Vista Gardens NW,,,CALGARY,,,AB,,T3G 5Y7,Canada,51.1391659,-114.2416603,Northwest Calgary
MANOR VILLAGE AT SIGNATURE PARK (THE),,,,,,N/A,,,,,,,,,,,,(403) 249-7113,,,,,,,,,,,,,,,,,,,,,1858 Sirocco Drive SW,,,CALGARY,,,AB,,T3H 3P7,Canada,51.0372203,-114.1699856,Southwest Calgary
RIVERBEND RETIREMENT RESIDENCE,,,,,,(780) 438-2888,,,,,,,,,,,,(780) 438-2777,,,,,,,,,,,,,,,,,,,,,103 Rabbit Hill Court NW,,,EDMONTON,,,AB,,T6R 2V3,Canada,53.4705308,-113.5917258,Southwest Edmonton
OTTEWELL MANOR,,,,,,N/A,,,,,,,,,,,,(780) 469-7482,,,,,,,,,,,,,,,,,,,,,6675 92 Avenue,,,EDMONTON,,,AB,,T6B 0S3,Canada,53.52632,-113.42827,Northeast Edmonton
SHEPHERD'S CARE SOUTHSIDE MANOR,,,,,,(780) 462-1643,,,,,,,,,,,,(780) 463-9810,,,,,,,,,,,,,,,,,,,,,10741 29 Avenue,,,EDMONTON,,,AB,,T6J 5H6,Canada,53.459956,-113.507497,Southwest Edmonton
SHEPHERD'S CARE GREENFIELD,,,,,,(780) 462-1643,,,,,,,,,,,,(780) 463-9810,,,,,,,,,,,,,,,,,,,,,3820 114 Street,,,EDMONTON,,,AB,,T6J 1M5,Canada,53.474558,-113.5271351,Southwest Edmonton
SHEPHERD'S CARE KENSINGTON VILLAGE,,,,,,N/A,,,,,,,,,,,,(780) 447-3840,,,,,,,,,,,,,,,,,,,,,12603 135 Avenue,,,EDMONTON,,,AB,,T5L 5B2,Canada,53.5961039,-113.539677,Northwest Edmonton
SHEPHERD'S CARE BARRHEAD,,,,,,N/A,,,,,,,,,,,,(780) 674-4249,,,,,,,,,,,,,,,,,,,,,5236 59 Avenue,,,BARRHEAD,,,AB,,T7N 1L2,Canada,54.129852,-114.405835,
ROSEDALE VILLA,,,,,,N/A,,,,,,,,,,,,(780) 425-1668,,,,,,,,,,,,,,,,,,,,,10107 111 Street,,,EDMONTON,,,AB,,T5K 2Z1,Canada,53.5422439,-113.511709,North Central Edmonton
ROSEDALE ON THE PARK,,,,,,N/A,,,,,,,,,,,,(780) 425-1668,,,,,,,,,,,,,,,,,,,,,10103 111 Street,,,EDMONTON,,,AB,,T5K 2Y1,Canada,53.542557,-113.511129,North Central Edmonton
ROSEDALE AT GRIESBACH,,,,,,N/A,,,,,,,,,,,,(780) 425-1668,,,,,,,,,,,,,,,,,,,,,4480 McCrae Avenue,,,EDMONTON,,,AB,,T5E 0Y5,Canada,53.612435,-113.514773,Northwest Edmonton
ROSEDALE ESTATES,,,,,,N/A,,,,,,,,,,,,(780) 425-1668,,,,,,,,,,,,,,,,,,,,,10101 111 Street,,,EDMONTON,,,AB,,T5K 2W4,Canada,53.5418502,-113.5112349,North Central Edmonton
ROSEDALE MANOR,,,,,,N/A,,,,,,,,,,,,(780) 425-1668,,,,,,,,,,,,,,,,,,,,,10053 111 Street,,,EDMONTON,,,AB,,T5K 2H8,Canada,53.540556,-113.511743,North Central Edmonton
ALBERTA LIFE CARE HOUSING FOUNDATION,,,,,,(780) 433-2335,,,,,,,,,,,,(780) 439-1023,,,,,,,,,,,,,,,,,,,,,4069 106 Street,,,EDMONTON,,,AB,,T6J 2S3,Canada,53.477333,-113.5039895,Rideau Park
ALBERTA LIFE CARE HOUSING FOUNDATION,,,,,,(780) 433-2335,,,,,,,,,,,,(780) 439-1023,,,,,,,,,,,,,,,,,,,,,17203 99 Avenue,,,EDMONTON,,,AB,,T5T 6S5,Canada,53.5354081,-113.6199492,West Edmonton
PEOPLE SUPPORT SERVICES (OZERNA),,,,,,N/A,,,,,,,,,,,,(780) 435-8336,,,,,,,,,,,,,,,,,,,,,6705 162A Avenue,,,EDMONTON,,,AB,,T5Z 3C7,Canada,53.6239357,-113.4440459,Northeast Edmonton
FAITH HOUSE,,,,,,(780) 679-2001,,,,,,,,,,,,(780) 679-2008,,,,,,,,,,,,,,,,,,,,,4832 54 Street,,,CAMROSE,,,AB,,T4V 2A4,Canada,53.020604,-112.833929,
BETHANY MEADOWS,,,,,,(780) 679-2001,,,,,,,,,,,,(780) 679-2008,,,,,,,,,,,,,,,,,,,,,4209 55 Street,,,CAMROSE,,,AB,,T4V 1Y6,Canada,53.007501,-112.833704,
VIEWPOINT,,,,,,(780) 679-2001,,,,,,,,,,,,(780) 679-2008,,,,,,,,,,,,,,,,,,,,,4503 48 Street,,,CAMROSE,,,AB,,T4V 4Z7,Canada,53.0129919,-112.821222,
CAREWEST NICKLE HOUSE,,,,,,N/A,,,,,,,,,,,,(403) 944-0118,,,,,,,,,,,,,,,,,,,,,950 Robert Road NE,,,CALGARY,,,AB,,T2E 7T4,Canada,51.061701,-114.032482,Northeast Calgary
HARBOURS OF NEWPORT RETIREMENT RESIDENCE (THE),,,,,,N/A,,,,,,,,,,,,(403) 226-4316,,,,,,,,,,,,,,,,,,,,,20 Country Village Cove NE,,,CALGARY,,,AB,,T3K 5T9,Canada,51.1566275,-114.0581105,Northeast Calgary
ROYAL PARK RETIREMENT RESIDENCE,,,,,,(403) 703-0960,,,,,,,,,,,,(403) 242-9075,,,,,,,,,,,,,,,,,,,,,4315 Richardson Road SW,,,CALGARY,,,AB,,T3E 7J7,Canada,51.0163782,-114.1354163,Southwest Calgary
RIJAMO CARE HOMES INC.,,,,,,(403) 873-2633,,,,,,,,,,,,(403) 273-1287,,,,,,,,,,,,,,,,,,,,,39 Midland Crescent SE,,,CALGARY,,,AB,,T2N 1N5,Canada,50.9088481,-114.0493094,Southeast Calgary
COMMUNITY CARE COTTAGES - ASPEN COTTAGE,,,,,,(780) 249-9065,,,,,,,,,,,,(780) 996-9463,,,,,,,,,,,,,,,,,,,,,156 Dempsey Street,,,RED DEER,,,AB,,T4R 2Y9,Canada,52.2632138,-113.7498372,Deer Park Northeast
COMMUNITY CARE COTTAGES - MAPLE COTTAGE,,,,,,(780) 249-9065,,,,,,,,,,,,(780) 996-9463,,,,,,,,,,,,,,,,,,,,,152 Dempsey Street,,,RED DEER,,,AB,,T4P 3P1,Canada,52.2633023,-113.7500564,Deer Park Northeast
ALBERTA LIFE CARE HOUSING FOUNDATION,,,,,,(780) 433-2335,,,,,,,,,,,,(780) 439-1023,,,,,,,,,,,,,,,,,,,,,108 West Haven Drive,,,LEDUC,,,AB,,T9E 0R7,Canada,53.264475,-113.593088,West Haven
EDMONTON CHINATOWN CARE CENTRE,,,,,,N/A,,,,,,,,,,,,(780) 429-0821,,,,,,,,,,,,,,,,,,,,,9539 102A Avenue,,,EDMONTON,,,AB,,T5H 0G2,Canada,53.5455411,-113.4815352,North Central Edmonton
NIHGI METIS SENIORS LODGE,,,,,,(780) 474-2441,,,,,,,,,,,,(780) 471-2443,,,,,,,,,,,,,,,,,,,,,11935 65 Street,,,EDMONTON,,,AB,,T5L 0A2,Canada,53.5729154,-113.4411819,Northeast Edmonton
STEPPING STONE SUPPORTIVE RESIDENCE,,,,,,N/A,,,,,,,,,,,,(780) 429-4274,,,,,,,,,,,,,,,,,,,,,9304 103A Avenue,,,EDMONTON,,,AB,,T5H 4R4,Canada,53.5488108,-113.4775906,North Central Edmonton
POINTS WEST LIVING,,,,,,N/A,,,,,,,,,,,,(780) 874-4300,,,,,,,,,,,,,,,,,,,,,4025 56 Avenue,,,LLOYDMINSTER,,,AB,,T9V 1N9,Canada,53.2668978,-110.0202833,
HOPE COTTAGE INC. -  RESIDENCE #6,,,,,,N/A,,,,,,,,,,,,(780) 760-3280,,,,,,,,,,,,,,,,,,,,,3569 McLay Crescent,,,EDMONTON,,,AB,,T6R 3V2,Canada,53.4443512,-113.5647886,Southwest Edmonton
HOPE COTTAGE INC. - RESIDENCE #7,,,,,,N/A,,,,,,,,,,,,(780) 760-3281,,,,,,,,,,,,,,,,,,,,,3908 MacNeil Bay,,,EDMONTON,,,AB,,T6R 0H5,Canada,53.4450981,-113.5595215,Southwest Edmonton
ALPINE SUMMIT SENIORS LODGE,,,,,,N/A,,,,,,,,,,,,(780) 852-4881,,,,,,,,,,,,,,,,,,,,,509 Turret Street,,,JASPER,,,AB,,T0E 1E0,Canada,52.876115,-118.0847625,
VENTA MANOR,,,,,,(780) 476-6943,,,,,,,,,,,,(780) 377-4401,,,,,,,,,,,,,,,,,,,,,10120 135 Avenue,,,EDMONTON,,,AB,,T5E 1P1,Canada,53.597189,-113.495063,Rosslyn
WELLINGTON RETIREMENT RESIDENCE (THE),,,,,,N/A,,,,,,,,,,,,(403) 526-5762,,,,,,,,,,,,,,,,,,,,,1595 Southview Drive SE,,,MEDICINE HAT,,,AB,,T1B 0A1,Canada,50.009594,-110.659293,
MARIGOLD ENTERPRISES REHABILITATION SERVICES SOCIETY (2004),,,,,,N/A,,,,,,,,,,,,(780) 523-4588,,,,,,,,,,,,,,,,,,,,,5101 55 Avenue,,,HIGH PRAIRIE,,,AB,,T0G 1E0,Canada,55.4344617,-116.4984373,
ONSTINE GROUP HOME,,,,,,N/A,,,,,,,,,,,,(780) 967-2740,,,,,,,,,,,,,,,,,,,,,13020 65 Street NW,,,EDMONTON,,,AB,,T5A 1A1,Canada,53.5895189,-113.4416623,Northeast Edmonton
ST. THERESE VILLA,,,,,,N/A,,,,,,,,,,,,(403) 332-5310,,,,,,,,,,,,,,,,,,,,,253 Southgate Boulevard,,,LETHBRIDGE,,,AB,,T1K 2S1,Canada,49.661095,-112.780446,South Lethbridge
DEVONSHIRE MANOR LTD.,,,,,,N/A,,,,,,,,,,,,(780) 433-1395,,,,,,,,,,,,,,,,,,,,,1718 Rabbit Hill Road,,,EDMONTON,,,AB,,T6R 3N2,Canada,53.4483404,-113.5660305,Southwest Edmonton
GARDENS AT EMERALD PARK (THE),,,,,,N/A,,,,,,,,,,,,(780) 539-5538,,,,,,,,,,,,,,,,,,,,,10402 111 Street,,,GRANDE PRAIRIE,,,AB,,T8V 8G4,Canada,55.1737122,-118.8315083,Gateway
EVERGREEN APPROVED HOME,,,,,,N/A,,,,,,,,,,,,(403) 663-8620,,,,,,,,,,,,,,,,,,,,,128 Evergreen Circle SW,,,CALGARY,,,AB,,T2Y 0C1,Canada,50.9182442,-114.1066412,Southwest Calgary
BLACK ROCK TERRACE,,,,,,N/A,,,,,,,,,,,,(403) 328-3194,,,,,,,,,,,,,,,,,,,,,105 5 Avenue South,,,LETHBRIDGE,,,AB,,T1J 0Z7,Canada,49.693151,-112.846154,South Lethbridge
TUOI HAC - GOLDEN AGE MANOR,,,,,,N/A,,,,,,,,,,,,(780) 476-8038,,,,,,,,,,,,,,,,,,,,,12607 148 Avenue,,,EDMONTON,,,AB,,T5X 0C2,Canada,53.610104,-113.539961,Northwest Edmonton
PINECLIFF APPROVED HOME,,,,,,N/A,,,,,,,,,,,,(403) 590-9680,,,,,,,,,,,,,,,,,,,,,120 Pinecliff Way NE,,,CALGARY,,,AB,,T1Y 3X3,Canada,51.079643,-113.936412,Northeast Calgary
GARRISON GREEN SENIORS COMMUNITY,,,,,,N/A,,,,,,,,,,,,(403) 685-7209,,,,,,,,,,,,,,,,,,,,,3028 Don Ethell Boulevard SW,,,CALGARY,,,AB,,T3E 0C9,Canada,51.005042,-114.127745,Southwest Calgary
LOVE AND CARE HOME,,,,,,(780) 478-8978,,,,,,,,,,,,(780) 478-8991,,,,,,,,,,,,,,,,,,,,,12217/12219 83 Street,,,EDMONTON,,,AB,,T5B 3A1,Canada,53.5773115,-113.4687125,North Central Edmonton
HAMLETS AT CEDARWOOD STATION,,,,,,(403) 945-0477,,,,,,,,,,,,(403) 945-2222,,,,,,,,,,,,,,,,,,,,,304 First Avenue NW,,,AIRDRIE,,,AB,,T4B 0C4,Canada,51.2928444,-114.0182846,
CAPITAL CARE ADULT DUPLEXES,,,,,,N/A,,,,,,,,,,,,(780) 371-6525,,,,,,,,,,,,,,,,,,,,,9935/39 178 Avenue NW,,,EDMONTON,,,AB,,T5X 5X2,Canada,53.6407807,-113.4966804,Northwest Edmonton
CAPITAL CARE ADULT DUPLEXES,,,,,,N/A,,,,,,,,,,,,(780) 371-6525,,,,,,,,,,,,,,,,,,,,,9943/47 178 Avenue,,,EDMONTON,,,AB,,T5X 5X2,Canada,53.6409046,-113.49695,Northwest Edmonton
DISCOVERY PLACE - THE HEIGHTS,,,,,,N/A,,,,,,,,,,,,(780) 987-6500,,,,,,,,,,,,,,,,,,,,,2 Highwood Boulevard,,,DEVON,,,AB,,T9G 2G2,Canada,53.3519545,-113.7226452,
CATHOLIC SOCIAL SERVICES,,,,,,N/A,,,,,,,,,,,,(780) 701-9474,,,,,,,,,,,,,,,,,,,,,8815 - 99th Street,,,EDMONTON,,,AB,,T6E 3V3,Canada,53.524238,-113.48568,South Central Edmonton
