name,contact_first_name,contact_last_name,contact_name,email,contact_email,fax,mailing_address_line_1,mailing_address_line_2,mailing_city,mailing_contact_first_name,mailing_contact_last_name,mailing_contact_name,mailing_country,mailing_county,mailing_postalcode,mailing_province,provider_name,primary_phone,secondary_phone,twitter,website,source,contact_occupation,dsgne_first_name,dsgne_last_name,admin_name,co_address_line_1,co_address_line_2,co_company,co_city,co_postalcode,co_province,ombudsman_phone,typeofcare,typeofcare2,low_high_rate,low_rate,high_rate,address_line_1,address_line_2,address_directions,city,municipality,region,province,state_id,postal_code,country,latitude,longitude,neighborhood
"Premier Health & Rehabilitation Center of Lv, LP",,,,,,,,,,,,,,,,,,(702) 735-7179,,,,https://health.usnews.com/best-nursing-homes/area/nv/premier-health-rehabilitation-center-of-lv-lp-295021,,,,,,,,,,,,,,,,,2945 Casa Vegas Street,,,Las Vegas,,,NV,,89169,USA,36.1362156,-115.1351552,
Royal Springs Healthcare and Rehabilitation,,,,,,,,,,,,,,,,,,(702) 804-3000,,,,https://health.usnews.com/best-nursing-homes/area/nv/royal-springs-healthcare-and-rehabilitation-295073,,,,,,,,,,,,,,,,,8501 Del Webb Boulevard,,,Las Vegas,,,NV,,89134,USA,36.2095014,-115.2802,Summerlin
Renown Skilled Nursing,,,,,,,,,,,,,,,,,,(775) 982-5140,,,,https://health.usnews.com/best-nursing-homes/area/nv/renown-skilled-nursing-295034,,,,,,,,,,,,,,,,,1835 Oddie Boulevard,,,Sparks,,,NV,,89431,USA,39.5448998,-119.7679346,
Regent Care Center of Reno,,,,,,,,,,,,,,,,,,(775) 828-5600,,,,https://health.usnews.com/best-nursing-homes/area/nv/regent-care-center-of-reno-295077,,,,,,,,,,,,,,,,,555 Hammill Lane,,,Reno,,,NV,,89511,USA,39.4722884,-119.7945971,
Lefa Seran Skilled Nursing Facility,,,,,,,,P.O. Box 1510,,,,,,,,,,(775) 945-2461,,,,https://health.usnews.com/best-nursing-homes/area/nv/lefa-seran-skilled-nursing-facility-295001,,,,,,,,,,,,,,,,,1st and a St./,,,Hawthorne,,,NV,,89415,USA,38.51818189999999,-118.6283412,
Delmar Gardens of Green Valley,,,,,,,,,,,,,,,,,,(702) 361-6111,,,,https://health.usnews.com/best-nursing-homes/area/nv/delmar-gardens-of-green-valley-295041,,,,,,,,,,,,,,,,,100 Delmar Gardens Drive,,,Henderson,,,NV,,89014,USA,36.0330819,-115.0956901,Green Valley South
Highland Manor of Fallon,,,,,,,,,,,,,,,,,,(775) 423-7800,,,,https://health.usnews.com/best-nursing-homes/area/nv/highland-manor-of-fallon-295085,,,,,,,,,,,,,,,,,550 North Sherman Street,,,Fallon,,,NV,,89406,USA,39.48100790000001,-118.76695,
Torrey Pines Post Acute and Rehabilitation,,,,,,,,,,,,,,,,,,(702) 871-0005,,,,https://health.usnews.com/best-nursing-homes/area/nv/torrey-pines-post-acute-and-rehabilitation-295045,,,,,,,,,,,,,,,,,1701 S. Torrey Pines Drive,,,Las Vegas,,,NV,,89146,USA,36.1510722,-115.233507,Canyon Gate
Mountain View Health & Rehabilitation,,,,,,,,,,,,,,,,,,(775) 883-3622,,,,https://health.usnews.com/best-nursing-homes/area/nv/mountain-view-health-rehabilitation-295079,,,,,,,,,,,,,,,,,201 Koontz Lane,,,Carson City,,,NV,,89701,USA,39.1331217,-119.7664086,
Gaye Haven Intermediate Care Facility,,,,,,,,,,,,,,,,,,(702) 452-8399,,,,https://health.usnews.com/best-nursing-homes/area/nv/gaye-haven-intermediate-care-facility-29E021,,,,,,,,,,,,,,,,,1813 Betty Lane,,,Las Vegas,,,NV,,89156,USA,36.192837,-115.0579323,
College Park Rehabilitation Center,,,,,,,,,,,,,,,,,,(702) 644-1888,,,,https://health.usnews.com/best-nursing-homes/area/nv/college-park-rehabilitation-center-295055,,,,,,,,,,,,,,,,,2856 E. Cheyenne Ave.,,,North Las Vegas,,,NV,,89030,USA,36.2190381,-115.1082892,
Marquette County Medical Care Facility,,,,,,,,,,,,,,,,,,(906) 485-1061,,,,https://health.usnews.com/best-nursing-homes/area/mi/marquette-county-medical-care-facility-235321,,,,,,,,,,,,,,,,,200 W Saginaw St.,,,Ishpeming,,,MI,,49849,USA,46.4726349,-87.6820169,
Riveridge Rehabilitation & Healthcare Center,,,,,,,,,,,,,,,,,,(269) 684-1111,,,,https://health.usnews.com/best-nursing-homes/area/mi/riveridge-rehabilitation-healthcare-center-235598,,,,,,,,,,,,,,,,,1333 Wells St.,,,Niles,,,MI,,49120,USA,41.839484,-86.26929799999999,
Advantage Living Center - Roseville,,,,,,,,,,,,,,,,,,(586) 773-6022,,,,https://health.usnews.com/best-nursing-homes/area/mi/advantage-living-center-roseville-235491,,,,,,,,,,,,,,,,,25375 Kelly Rd,,,Roseville,,,MI,,48066,USA,42.48324350000001,-82.9277566,
Medilodge of Richmond,,,,,,,,,,,,,,,,,,(586) 727-7562,,,,https://health.usnews.com/best-nursing-homes/area/mi/medilodge-of-richmond-235486,,,,,,,,,,,,,,,,,34901 Division Rd,,,Richmond,,,MI,,48062,USA,42.8101879,-82.7664436,
Laurels of Hudsonville,,,,,,,,,,,,,,,,,,(616) 669-1520,,,,https://health.usnews.com/best-nursing-homes/area/mi/laurels-of-hudsonville-235327,,,,,,,,,,,,,,,,,3650 Van Buren,,,Hudsonville,,,MI,,49426,USA,42.870374,-85.8723024,
Heartland Health Care Center-Grand Rapids,,,,,,,,,,,,,,,,,,(616) 949-3000,,,,https://health.usnews.com/best-nursing-homes/area/mi/heartland-health-care-center-grand-rapids-235103,,,,,,,,,,,,,,,,,2320 E Beltline SE,,,Grand Rapids,,,MI,,49546,USA,42.9216607,-85.5825126,East Beltline
The Villa at Parkridge,,,,,,,,,,,,,,,,,,(734) 483-2220,,,,https://health.usnews.com/best-nursing-homes/area/mi/the-villa-at-parkridge-235503,,,,,,,,,,,,,,,,,28 S Prospect St.,,,Ypsilanti,,,MI,,48198,USA,42.239374,-83.6025256,
Stonegate Health Campus,,,,,,,,,,,,,,,,,,(810) 245-9300,,,,https://health.usnews.com/best-nursing-homes/area/mi/stonegate-health-campus-235661,,,,,,,,,,,,,,,,,2525 Demille Road,,,Lapeer,,,MI,,48446,USA,43.0424592,-83.33449159999999,
"Heritage Manor Nursing and Rehabilitation Center, LLC",,,,,,,,,,,,,,,,,,(313) 491-7920,,,,https://health.usnews.com/best-nursing-homes/area/mi/heritage-manor-nursing-and-rehabilitation-center-llc-235234,,,,,,,,,,,,,,,,,9500 Grand River Ave,,,Detroit,,,MI,,48204,USA,42.36709279999999,-83.1342746,Petosky-Otsego
Vista Grande Villa,,,,,,,,,,,,,,,,,,(517) 787-0222,,,,https://health.usnews.com/best-nursing-homes/area/mi/vista-grande-villa-235254,,,,,,,,,,,,,Continuing Care,,,,2251 Springport Rd,,,Jackson,,,MI,,49202,USA,42.2756522,-84.44184469999999,
Kith Haven,,,,,,,,,,,,,,,,,,(810) 235-6676,,,,https://health.usnews.com/best-nursing-homes/area/mi/kith-haven-235343,,,,,,,,,,,,,,,,,G 1069 Ballenger Hwy,,,Flint,,,MI,,48504,USA,43.0182772,-83.73566869999999,
Heartland Health Care Center-Allen Park,,,,,,,,,,,,,,,,,,(313) 386-2150,,,,https://health.usnews.com/best-nursing-homes/area/mi/heartland-health-care-center-allen-park-235439,,,,,,,,,,,,,,,,,9150 Allen Rd,,,Allen Park,,,MI,,48101,USA,42.2430514,-83.22215299999999,
Heartland of Holland,,,,,,,,,,,,,,,,,,(616) 396-1438,,,,https://health.usnews.com/best-nursing-homes/area/mi/heartland-of-holland-235077,,,,,,,,,,,,,,,,,493 W 32nd St.,,,Holland,,,MI,,49423,USA,42.7690973,-86.1297012,
Heartland Health Care Center-Whitehall,,,,,,,,,,,,,,,,,,(231) 894-4056,,,,https://health.usnews.com/best-nursing-homes/area/mi/heartland-health-care-center-whitehall-235206,,,,,,,,,,,,,,,,,916 E Lewis St.,,,Whitehall,,,MI,,49461,USA,43.4006696,-86.33370339999999,
Superior Woods Healthcare Center,,,,,,,,,,,,,,,,,,(734) 547-7600,,,,https://health.usnews.com/best-nursing-homes/area/mi/superior-woods-healthcare-center-235596,,,,,,,,,,,,,,,,,8380 Geddes Rd,,,Ypsilanti,,,MI,,48198,USA,42.274683,-83.59725,
Heartland Health Care Center - Livonia NE,,,,,,,,,,,,,,,,,,(248) 476-0555,,,,https://health.usnews.com/best-nursing-homes/area/mi/heartland-health-care-center-livonia-ne-235365,,,,,,,,,,,,,,,,,29270 Morlock,,,Livonia,,,MI,,48152,USA,42.4402838,-83.33539619999999,
"Eldorado Care Center, LLC",,,,,,,,,,,,,,,,,,(619) 440-1211,,,,https://health.usnews.com/best-nursing-homes/area/ca/eldorado-care-center-llc-555076,,,,,,,,,,,,,,,,,510 E. Washington Avenue,,,El Cajon,,,CA,,92020,USA,32.78837139999999,-116.9556376,
Devonshire Care Center,,,,,,,,,,,,,,,,,,(951) 925-2571,,,,https://health.usnews.com/best-nursing-homes/area/ca/devonshire-care-center-056095,,,,,,,,,,,,,,,,,1350 East Devonshire Avenue,,,Hemet,,,CA,,92544,USA,33.75164600000001,-116.9577988,
"Eureka Rehabilitation & Wellness Center, LP",,,,,,,,,,,,,,,,,,(707) 445-3261,,,,https://health.usnews.com/best-nursing-homes/area/ca/eureka-rehabilitation-wellness-center-lp-055003,,,,,,,,,,,,,,,,,2353 Twenty-Third St.,,,Eureka,,,CA,,95501,USA,40.7876175,-124.1415729,
Eisenberg Village,,,,,,,,,,,,,,,,,,(818) 774-3000,,,,https://health.usnews.com/best-nursing-homes/area/ca/eisenberg-village-055013,,,,,,,,,,,,,Continuing Care,,,,18855 Victory Bl,,,Reseda,,,CA,,91335,USA,34.18771099999999,-118.543706,Reseda
Driftwood Healthcare Center - Santa Cruz,,,,,,,,,,,,,,,,,,(831) 475-6323,,,,https://health.usnews.com/best-nursing-homes/area/ca/driftwood-healthcare-center-santa-cruz-055109,,,,,,,,,,,,,,,,,675 24th Avenue,,,Santa Cruz,,,CA,,95062,USA,36.9648921,-121.9799776,
Downey Care Center,,,,,,,,,,,,,,,,,,(562) 923-9301,,,,https://health.usnews.com/best-nursing-homes/area/ca/downey-care-center-055519,,,,,,,,,,,,,,,,,13007 S. Paramount Blvd.,,,Downey,,,CA,,90242,USA,33.91833330000001,-118.156852,
Driftwood Healthcare Center - Hayward,,,,,,,,,,,,,,,,,,(510) 785-2880,,,,https://health.usnews.com/best-nursing-homes/area/ca/driftwood-healthcare-center-hayward-555533,,,,,,,,,,,,,,,,,19700 Hesperian Boulevard,,,Hayward,,,CA,,94541,USA,37.6683855,-122.1186762,
Dreier's Nursing Care Center,,,,,,,,,,,,,,,,,,(818) 242-1183,,,,https://health.usnews.com/best-nursing-homes/area/ca/dreiers-nursing-care-center-555839,,,,,,,,,,,,,,,,,1400 West Glenoaks Boulevard,,,Glendale,,,CA,,91201,USA,34.1670375,-118.2847995,Grandview
Devonshire Oaks Nursing Center,,,,,,,,,,,,,,,,,,(650) 366-9503,,,,https://health.usnews.com/best-nursing-homes/area/ca/devonshire-oaks-nursing-center-555813,,,,,,,,,,,,,,,,,3635 Jefferson Avenue,,,Redwood City,,,CA,,94062,USA,37.4643027,-122.2528311,Farm Hills
Foothill Regional Medical Center Distinct Part Skilled Nursing Facility,,,,,,,,,,,,,,,,,,(714) 619-7700,,,,https://health.usnews.com/best-nursing-homes/area/ca/foothill-regional-medical-center-distinct-part-skilled-nursing-facility-555730,,,,,,,,,,,,,,,,,14662 Newport Avenue,,,Tustin,,,CA,,92780,USA,33.7305509,-117.8283481,
Fresno Postacute Care,,,,,,,,,,,,,,,,,,(559) 268-6317,,,,https://health.usnews.com/best-nursing-homes/area/ca/fresno-postacute-care-555426,,,,,,,,,,,,,,,,,1233 a Street,,,Fresno,,,CA,,93706,USA,36.7292655,-119.8030842,Edison
Gilroy Healthcare and Rehabilitation Center,,,,,,,,,,,,,,,,,,(408) 842-9311,,,,https://health.usnews.com/best-nursing-homes/area/ca/gilroy-healthcare-and-rehabilitation-center-055797,,,,,,,,,,,,,,,,,8170 Murray Avenue,,,Gilroy,,,CA,,95020,USA,37.01804509999999,-121.5663153,
George L Mee Memorial Hospital Distinct Part Skilled Nursing Facility,,,,,,,,,,,,,,,,,,(831) 385-6000,,,,https://health.usnews.com/best-nursing-homes/area/ca/george-l-mee-memorial-hospital-distinct-part-skilled-nursing-facility-056443,,,,,,,,,,,,,,,,,300 Canal Street,,,King City,,,CA,,93930,USA,36.2060766,-121.1328356,
Gem Transitional,,,,,,,,,,,,,,,,,,(626) 397-3322,,,,https://health.usnews.com/best-nursing-homes/area/ca/gem-transitional-055341,,,,,,,,,,,,,,,,,716 South Fair Oaks Ave,,,Pasadena,,,CA,,91105,USA,34.13351280000001,-118.149898,
Golden LivingCenter - Chowchilla,,,,,,,,,,,,,,,,,,(559) 665-4826,,,,https://health.usnews.com/best-nursing-homes/area/ca/golden-livingcenter-chowchilla-055047,,,,,,,,,,,,,,,,,1010 Ventura Avenue,,,Chowchilla,,,CA,,93610,USA,37.1216656,-120.2723236,
Anchor Health & Rehabilitation of Aiken,,,,,,,,,,,,,,,,,,(803) 643-3694,,,,https://health.usnews.com/best-nursing-homes/area/sc/anchor-health-rehabilitation-of-aiken-425311,,,,,,,,,,,,,,,,,550 East Gate Drive,,,Aiken,,,SC,,29803,USA,33.5079211,-81.7195935,
Commander Nursing Center,,,,,,,,,,,,,,,,,,(843) 669-3502,,,,https://health.usnews.com/best-nursing-homes/area/sc/commander-nursing-center-425119,,,,,,,,,,,,,,,,,4438 Pamplico Highway,,,Florence,,,SC,,29505,USA,34.1041219,-79.705454,
Bmc Subacute Rehabilitation Center,,,,,,,,,,,,,,,,,,(803) 296-5963,,,,https://health.usnews.com/best-nursing-homes/area/sc/bmc-subacute-rehabilitation-center-425340,,,,,,,,,,,,,,,,,1330 Taylor at Marion Street,,,Columbia,,,SC,,29203,USA,34.0069834,-81.03323379999999,Midtown - Downtown
"Abbeville Nursing Home, Inc.",,,,,,,,,,,,,,,,,,(864) 366-5122,,,,https://health.usnews.com/best-nursing-homes/area/sc/abbeville-nursing-home-inc-425057,,,,,,,,,,,,,,,,,83 Thomson Circle,,,Abbeville,,,SC,,29620,USA,34.15969949999999,-82.38016999999999,
Agape Rehabilitation of Rock Hill,,,,,,,,,,,,,,,,,,(803) 329-6565,,,,https://health.usnews.com/best-nursing-homes/area/sc/agape-rehabilitation-of-rock-hill-425159,,,,,,,,,,,,,,,,,159 Sedgewood Dr.,,,Rock Hill,,,SC,,29732,USA,34.9505637,-81.03876009999999,
Heartland Health Care Center - Greenville East,,,,,,,,,,,,,,,,,,(864) 246-2721,,,,https://health.usnews.com/best-nursing-homes/area/sc/heartland-health-care-center-greenville-east-425106,,,,,,,,,,,,,,,,,601 Sulphur Springs Road,,,Greenville,,,SC,,29611,USA,34.888877,-82.4520929,
Healthcare Center of Wesley Commons,,,,,,,,,,,,,,,,,,(864) 227-7250,,,,https://health.usnews.com/best-nursing-homes/area/sc/healthcare-center-of-wesley-commons-425078,,,,,,,,,,,,,Continuing Care,,,,1110 Marshall Road,,,Greenwood,,,SC,,29646,USA,34.180075,-82.12762,
Greenwood Transitional Rehabilitation Unit,,,,,,,,,,,,,,,,,,(864) 330-9070,,,,https://health.usnews.com/best-nursing-homes/area/sc/greenwood-transitional-rehabilitation-unit-425388,,,,,,,,,,,,,,,,,1530 Parkway,,,Greenwood,,,SC,,29646,USA,34.166874,-82.155675,
Ghs Laurens County Memorial Subacute Unit,,,,,,,,,,,,,,,,,,(864) 833-9100,,,,https://health.usnews.com/best-nursing-homes/area/sc/ghs-laurens-county-memorial-subacute-unit-425369,,,,,,,,,,,,,,,,,22725 Highway 76 East,,,Clinton,,,SC,,29325,USA,34.4810938,-81.9409325,
Heritage Home of Florence Inc.,,,,,,,,,,,,,,,,,,(843) 662-4573,,,,https://health.usnews.com/best-nursing-homes/area/sc/heritage-home-of-florence-inc-425154,,,,,,,,,,,,,,,,,515 South Warley Street,,,Florence,,,SC,,29501,USA,34.1888219,-79.77480750000001,
Grand Strand Healthcare,,,,,,,,,,,,,,,,,,(843) 293-1137,,,,https://health.usnews.com/best-nursing-homes/area/sc/grand-strand-healthcare-425323,,,,,,,,,,,,,,,,,4452 Socastee Boulevard,,,Myrtle Beach,,,SC,,29588,USA,33.6862417,-78.9859247,
Covenant Place Nursing Center,,,,,,,,,,,,,,,,,,(803) 469-7007,,,,https://health.usnews.com/best-nursing-homes/area/sc/covenant-place-nursing-center-425402,,,,,,,,,,,,,Continuing Care,,,,2825 Carter Road,,,Sumter,,,SC,,29150,USA,33.955196,-80.4054309,
"Fellowship Health & Rehabilitation of Anderson, LLC",,,,,,,,,,,,,,,,,,(864) 226-3427,,,,https://health.usnews.com/best-nursing-homes/area/sc/fellowship-health-rehabilitation-of-anderson-llc-425016,,,,,,,,,,,,,,,,,208 James Street,,,Anderson,,,SC,,29625,USA,34.52562100000001,-82.6608849,
Ghs Greenville  Medical Center Subacute Unit,,,,,,,,,,,,,,,,,,(864) 834-5132,,,,https://health.usnews.com/best-nursing-homes/area/sc/ghs-greenville-medical-center-subacute-unit-425383,,,,,,,,,,,,,,,,,807 North Main Street,,,Travelers Rest,,,SC,,29690,USA,34.9754902,-82.45082769999999,
Covenant Towers Healthcare Center,,,,,,,,,,,,,,,,,,(843) 449-2484,,,,https://health.usnews.com/best-nursing-homes/area/sc/covenant-towers-healthcare-center-425382,,,,,,,,,,,,,,,,,5001 Little River Road,,,Myrtle Beach,,,SC,,29577,USA,33.728865,-78.850838,
Honorage Nursing Center,,,,,,,,,,,,,,,,,,(843) 665-6172,,,,https://health.usnews.com/best-nursing-homes/area/sc/honorage-nursing-center-425115,,,,,,,,,,,,,,,,,1207 North Cashua Road,,,Florence,,,SC,,29501,USA,34.214806,-79.79860900000001,
Lamoni Specialty Care,,,,,,,,,,,,,,,,,,(641) 784-3388,,,,https://health.usnews.com/best-nursing-homes/area/ia/lamoni-specialty-care-165314,,,,,,,,,,,,,,,,,215 South Oak Street,,,Lamoni,,,IA,,50140,USA,40.622024,-93.92354399999999,
Nora Springs Care Center,,,,,,,,,,,,,,,,,,(641) 749-5331,,,,https://health.usnews.com/best-nursing-homes/area/ia/nora-springs-care-center-165347,,,,,,,,,,,,,,,,,907 W Congress,,,Nora Springs,,,IA,,50458,USA,43.1433775,-93.0173976,
"Qhc Humboldt South, LLC",,,,,,,,,,,,,,,,,,(515) 332-4104,,,,https://health.usnews.com/best-nursing-homes/area/ia/qhc-humboldt-south-llc-165534,,,,,,,,,,,,,,,,,800 13th Street South,,,Humboldt,,,IA,,50548,USA,42.712465,-94.22758999999999,
Prairie Vista Village,,,,,,,,,,,,,,,,,,(515) 967-8700,,,,https://health.usnews.com/best-nursing-homes/area/ia/prairie-vista-village-165610,,,,,,,,,,,,,Continuing Care,,,,2785 1st Avenue S,,,Altoona,,,IA,,50009,USA,41.6266962,-93.4634263,
"Qhc Winterset South, LLC",,,,,,,,,,,,,,,,,,(515) 462-4040,,,,https://health.usnews.com/best-nursing-homes/area/ia/qhc-winterset-south-llc-165506,,,,,,,,,,,,,,,,,715 South Second Avenue,,,Winterset,,,IA,,50273,USA,41.329393,-94.015647,
Osage Rehabilitation and Health Care Center,,,,,,,,,,,,,,,,,,(641) 732-5520,,,,https://health.usnews.com/best-nursing-homes/area/ia/osage-rehabilitation-and-health-care-center-165173,,,,,,,,,,,,,,,,,830 South Fifth Street,,,Osage,,,IA,,50461,USA,43.27596229999999,-92.8140624,
Park View Rehabilitation Center,,,,,,,,,,,,,,,,,,(712) 662-3818,,,,https://health.usnews.com/best-nursing-homes/area/ia/park-view-rehabilitation-center-165343,,,,,,,,,,,,,,,,,601 Park Avenue,,,Sac City,,,IA,,50583,USA,42.42052599999999,-94.9749585,
Oelwein Health Care Center,,,,,,,,,,,,,,,,,,(319) 283-2794,,,,https://health.usnews.com/best-nursing-homes/area/ia/oelwein-health-care-center-165341,,,,,,,,,,,,,,,,,600 Seventh Street SE,,,Oelwein,,,IA,,50662,USA,42.6686513,-91.90560049999999,
Northern Mahaska Specialty Care,,,,,,,,,,,,,,,,,,(641) 673-3000,,,,https://health.usnews.com/best-nursing-homes/area/ia/northern-mahaska-specialty-care-165274,,,,,,,,,,,,,,,,,2401 Crestview Drive,,,Oskaloosa,,,IA,,52577,USA,41.31513890000001,-92.6446335,
Regency Park Nursing & Rehabilitation Center of Carroll,,,,,,,,,,,,,,,,,,(712) 792-9281,,,,https://health.usnews.com/best-nursing-homes/area/ia/regency-park-nursing-rehabilitation-center-of-carroll-165231,,,,,,,,,,,,,,,,,500  East Valley Drive,,,Carroll,,,IA,,51401,USA,42.052779,-94.863832,
North Crest Living Center,,,,,,,,,,,,,,,,,,(712) 328-2333,,,,https://health.usnews.com/best-nursing-homes/area/ia/north-crest-living-center-165290,,,,,,,,,,,,,,,,,34 Northcrest Drive,,,Council Bluffs,,,IA,,51503,USA,41.2726563,-95.8296641,
Ridgecrest Village,,,,,,,,,,,,,,,,,,(563) 391-3430,,,,https://health.usnews.com/best-nursing-homes/area/ia/ridgecrest-village-165049,,,,,,,,,,,,,Continuing Care,,,,4130 Northwest Boulevard,,,Davenport,,,IA,,52806,USA,41.56337070000001,-90.5845554,
Southridge Specialty Care,,,,,,,,,,,,,,,,,,(641) 752-4553,,,,https://health.usnews.com/best-nursing-homes/area/ia/southridge-specialty-care-165209,,,,,,,,,,,,,,,,,309 West Merle Hibbs Boulevard,,,Marshalltown,,,IA,,50158,USA,42.013386,-92.9183237,
Solon Nursing Care Center,,,,,,,,,,,,,,,,,,(319) 624-3492,,,,https://health.usnews.com/best-nursing-homes/area/ia/solon-nursing-care-center-165550,,,,,,,,,,,,,,,,,523 East Fifth Street,,,Solon,,,IA,,52333,USA,41.8010853,-91.4899849,
Sheffield Care Center,,,,,,,,,,,,,,,,,,(641) 892-4691,,,,https://health.usnews.com/best-nursing-homes/area/ia/sheffield-care-center-165384,,,,,,,,,,,,,,,,,100 Bennett Drive,,,Sheffield,,,IA,,50475,USA,42.893907,-93.20629699999999,
St. Francis Manor,,,,,,,,,,,,,,,,,,(641) 236-7592,,,,https://health.usnews.com/best-nursing-homes/area/ia/st-francis-manor-165480,,,,,,,,,,,,,Continuing Care,,,,2021 Fourth Avenue,,,Grinnell,,,IA,,50112,USA,41.74401019999999,-92.70543099999999,
Fremont Healthcare Center,,,,,,,,,,,,,,,,,,(510) 792-3743,,,,https://health.usnews.com/best-nursing-homes/area/ca/fremont-healthcare-center-056422,,,,,,,,,,,,,,,,,39022 Presidio Way,,,Fremont,,,CA,,94538,USA,37.5444584,-121.9908735,Sundale
Golden LivingCenter - Fresno,,,,,,,,,,,,,,,,,,(559) 486-4433,,,,https://health.usnews.com/best-nursing-homes/area/ca/golden-livingcenter-fresno-056325,,,,,,,,,,,,,,,,,2715 Fresno Street,,,Fresno,,,CA,,93721,USA,36.7416322,-119.7853178,Downtown
Fredericka Manor Care Center,,,,,,,,,,,,,,,,,,(619) 427-2777,,,,https://health.usnews.com/best-nursing-homes/area/ca/fredericka-manor-care-center-055354,,,,,,,,,,,,,,,,,111 Third Avenue,,,Chula Vista,,,CA,,91910,USA,32.6477688,-117.0817309,
Fountain View Subacute and Nursing Center,,,,,,,,,,,,,,,,,,(323) 461-9961,,,,https://health.usnews.com/best-nursing-homes/area/ca/fountain-view-subacute-and-nursing-center-055111,,,,,,,,,,,,,,,,,5310 Fountain Ave,,,Los Angeles,,,CA,,90029,USA,34.09471449999999,-118.3050455,Central LA
Hayward Convalescent Hospital,,,,,,,,,,,,,,,,,,(510) 538-3866,,,,https://health.usnews.com/best-nursing-homes/area/ca/hayward-convalescent-hospital-055338,,,,,,,,,,,,,,,,,1832 B Street,,,Hayward,,,CA,,94541,USA,37.6825751,-122.0675789,Upper B Street
Golden LivingCenter - Galt,,,,,,,,,,,,,,,,,,(209) 745-1537,,,,https://health.usnews.com/best-nursing-homes/area/ca/golden-livingcenter-galt-055858,,,,,,,,,,,,,,,,,144 F Street,,,Galt,,,CA,,95632,USA,38.2476824,-121.3078491,
Greenfield Care Center of South Gate,,,,,,,,,,,,,,,,,,(323) 564-7761,,,,https://health.usnews.com/best-nursing-homes/area/ca/greenfield-care-center-of-south-gate-056458,,,,,,,,,,,,,,,,,8455 State Street,,,South Gate,,,CA,,90280,USA,33.95903,-118.2119377,
Hayward Hills Health Care Center,,,,,,,,,,,,,,,,,,(510) 538-4424,,,,https://health.usnews.com/best-nursing-homes/area/ca/hayward-hills-health-care-center-056447,,,,,,,,,,,,,,,,,1768 B Street,,,Hayward,,,CA,,94541,USA,37.6820728,-122.0692574,Upper B Street
Greenridge Senior Care,,,,,,,,,,,,,,,,,,(510) 758-9600,,,,https://health.usnews.com/best-nursing-homes/area/ca/greenridge-senior-care-056457,,,,,,,,,,,,,,,,,2150 Pyramid Drive,,,El Sobrante,,,CA,,94803,USA,37.9599435,-122.2988018,
Greenfield Care Center of Fairfield,,,,,,,,,,,,,,,,,,(707) 425-0669,,,,https://health.usnews.com/best-nursing-homes/area/ca/greenfield-care-center-of-fairfield-055189,,,,,,,,,,,,,,,,,1260 Travis Boulevard,,,Fairfield,,,CA,,94533,USA,38.2586159,-122.0492075,
Hayward Springs Care Center,,,,,,,,,,,,,,,,,,(510) 690-0600,,,,https://health.usnews.com/best-nursing-homes/area/ca/hayward-springs-care-center-555868,,,,,,,,,,,,,,,,,21863 Vallejo Street,,,Hayward,,,CA,,94541,USA,37.6764599,-122.0944555,North Hayward
Greater El Monte Community Hospital,,,,,,,,,,,,,,,,,,(626) 350-7953,,,,https://health.usnews.com/best-nursing-homes/area/ca/greater-el-monte-community-hospital-555634,,,,,,,,,,,,,,,,,1701 Santa Anita Avenue,,,El Monte,,,CA,,91733,USA,34.0481522,-118.043372,
Grace Home Inc.,,,,,,,,,,,,,,,,,,(209) 394-2440,,,,https://health.usnews.com/best-nursing-homes/area/ca/grace-home-inc-05A110,,,,,,,,,,,,,,,,,13435 West Peach Avenue,,,Livingston,,,CA,,95334,USA,37.373758,-120.730971,
Golden LivingCenter Santa Rosa,,,,,,,,,,,,,,,,,,(707) 546-0471,,,,https://health.usnews.com/best-nursing-homes/area/ca/golden-livingcenter-santa-rosa-055854,,,,,,,,,,,,,,,,,4650 Hoen Avenue,,,Santa Rosa,,,CA,,95405,USA,38.44097989999999,-122.665275,
Hazel Hawkins Memorial Hospital Distinct Part Skilled Nursing Facility,,,,,,,,,,,,,,,,,,(831) 637-5711,,,,https://health.usnews.com/best-nursing-homes/area/ca/hazel-hawkins-memorial-hospital-distinct-part-skilled-nursing-facility-055462,,,,,,,,,,,,,,,,,911 Sunset Drive,,,Hollister,,,CA,,95023,USA,36.8338985,-121.3861055,
Idylwood Care Center,,,,,,,,,,,,,,,,,,(408) 739-2383,,,,https://health.usnews.com/best-nursing-homes/area/ca/idylwood-care-center-055211,,,,,,,,,,,,,,,,,1002 W. Fremont Avenue,,,Sunnyvale,,,CA,,94087,USA,37.3511685,-122.0557233,Sunnyvale West
Thornapple Manor,,,,,,,,,,,,,,,,,,(269) 945-2407,,,,https://health.usnews.com/best-nursing-homes/area/mi/thornapple-manor-235009,,,,,,,,,,,,,,,,,2700 Nashville Rd,,,Hastings,,,MI,,49058,USA,42.6145501,-85.2384456,
"Royalton Manor, LLC",,,,,,,,,,,,,,,,,,(269) 556-9050,,,,https://health.usnews.com/best-nursing-homes/area/mi/royalton-manor-llc-235623,,,,,,,,,,,,,,,,,288 Peace Boulevard,,,St. Joseph,,,MI,,49085,USA,42.04622849999999,-86.45199749999999,
